lead_id,source,priority,created_at,status
l1,partner,C,2026-07-18T22:15:00Z,new
l2,app,A,2026-07-02T02:15:00Z,new
l3,phone,B,2026-07-18T02:15:00Z,new
l4,phone,A,2026-07-14T08:15:00Z,contacted
l5,partner,B,2026-07-11T01:15:00Z,contacted
l6,phone,B,2026-07-14T08:15:00Z,lost
l7,app,A,2026-07-01T05:15:00Z,new
l8,phone,A,2026-07-03T09:15:00Z,new
l9,partner,B,2026-07-03T06:15:00Z,new
l10,web,B,2026-07-22T23:15:00Z,new
l11,web,A,2026-07-07T05:15:00Z,converted
l12,phone,B,2026-07-18T10:15:00Z,booked
l13,phone,B,2026-07-15T15:15:00Z,new
l14,app,A,2026-07-20T19:15:00Z,new
l15,phone,B,2026-07-13T16:15:00Z,contacted
l16,web,A,2026-07-26T04:15:00Z,new
l17,web,B,2026-07-20T05:15:00Z,lost
l18,app,A,2026-07-21T21:15:00Z,new
l19,phone,B,2026-07-09T15:15:00Z,booked
l20,partner,B,2026-07-06T14:15:00Z,new
l21,phone,B,2026-07-01T02:15:00Z,contacted
l22,partner,A,2026-07-16T05:15:00Z,booked
l23,partner,B,2026-07-07T22:15:00Z,booked
l24,app,C,2026-07-07T05:15:00Z,converted
l25,partner,B,2026-07-15T12:15:00Z,contacted
l26,web,A,2026-07-08T00:15:00Z,new
l27,partner,B,2026-07-25T13:15:00Z,lost
l28,app,B,2026-07-12T03:15:00Z,new
l29,web,B,2026-07-01T06:15:00Z,converted
l30,web,A,2026-07-23T16:15:00Z,new
l31,web,A,2026-07-12T02:15:00Z,new
l32,web,C,2026-07-13T18:15:00Z,contacted
l33,partner,B,2026-07-22T16:15:00Z,booked
l34,phone,B,2026-07-25T15:15:00Z,new
l35,app,B,2026-07-28T16:15:00Z,new
l36,app,C,2026-07-03T06:15:00Z,lost
l37,partner,A,2026-07-20T23:15:00Z,lost
l38,partner,A,2026-07-15T17:15:00Z,contacted
l39,web,A,2026-07-22T05:15:00Z,new
l40,app,A,2026-07-20T08:15:00Z,new
l41,partner,B,2026-07-16T15:15:00Z,new
l42,web,A,2026-07-21T02:15:00Z,contacted
l43,app,A,2026-07-16T06:15:00Z,booked
l44,app,C,2026-07-14T17:15:00Z,contacted
l45,app,B,2026-07-03T10:15:00Z,new
l46,phone,A,2026-07-27T23:15:00Z,new
l47,phone,B,2026-07-02T00:15:00Z,lost
l48,app,B,2026-07-19T12:15:00Z,lost
l49,partner,B,2026-07-12T10:15:00Z,new
l50,phone,A,2026-07-24T12:15:00Z,new
l51,web,A,2026-07-01T21:15:00Z,contacted
l52,web,B,2026-07-02T22:15:00Z,lost
l53,app,B,2026-07-08T00:15:00Z,contacted
l54,web,C,2026-07-02T14:15:00Z,converted
l55,web,A,2026-07-13T22:15:00Z,new
l56,partner,A,2026-07-01T09:15:00Z,new
l57,app,C,2026-07-04T20:15:00Z,converted
l58,app,B,2026-07-19T23:15:00Z,new
l59,app,C,2026-07-08T02:15:00Z,lost
l60,phone,B,2026-07-01T05:15:00Z,booked
l61,app,A,2026-07-23T04:15:00Z,new
l62,app,B,2026-07-15T18:15:00Z,new
l63,web,B,2026-07-27T08:15:00Z,new
l64,app,B,2026-07-28T13:15:00Z,contacted
l65,partner,C,2026-07-02T04:15:00Z,new
l66,phone,B,2026-07-24T07:15:00Z,new
l67,app,B,2026-07-17T16:15:00Z,new
l68,app,B,2026-07-01T02:15:00Z,lost
l69,phone,A,2026-07-22T19:15:00Z,new
l70,web,B,2026-07-05T23:15:00Z,new
l71,partner,A,2026-07-06T05:15:00Z,new
l72,partner,A,2026-07-24T23:15:00Z,new
l73,web,B,2026-07-28T19:15:00Z,contacted
l74,web,C,2026-07-13T07:15:00Z,lost
l75,phone,C,2026-07-13T14:15:00Z,booked
l76,web,A,2026-07-24T02:15:00Z,contacted
l77,phone,A,2026-07-19T19:15:00Z,lost
l78,phone,B,2026-07-17T06:15:00Z,contacted
l79,app,B,2026-07-14T10:15:00Z,lost
l80,phone,C,2026-07-11T02:15:00Z,converted
l81,app,A,2026-07-08T17:15:00Z,new
l82,phone,A,2026-07-07T10:15:00Z,lost
l83,phone,A,2026-07-15T02:15:00Z,lost
l84,partner,B,2026-07-20T04:15:00Z,lost
l85,web,A,2026-07-14T01:15:00Z,new
l86,phone,C,2026-07-27T23:15:00Z,converted
l87,partner,B,2026-07-10T06:15:00Z,lost
l88,partner,A,2026-07-13T03:15:00Z,new
l89,partner,B,2026-07-21T13:15:00Z,contacted
l90,app,A,2026-07-26T08:15:00Z,lost
l91,app,A,2026-07-14T01:15:00Z,new
l92,phone,B,2026-07-11T14:15:00Z,contacted
l93,phone,B,2026-07-24T05:15:00Z,new
l94,web,B,2026-07-20T05:15:00Z,new
l95,app,B,2026-07-25T06:15:00Z,contacted
l96,phone,B,2026-07-04T17:15:00Z,booked
l97,phone,A,2026-07-12T17:15:00Z,new
l98,web,A,2026-07-25T02:15:00Z,converted
l99,phone,C,2026-07-21T16:15:00Z,lost
l100,web,B,2026-07-24T04:15:00Z,contacted
l101,web,C,2026-07-17T01:15:00Z,contacted
l102,phone,B,2026-07-01T05:15:00Z,lost
l103,app,B,2026-07-14T10:15:00Z,lost
l104,partner,A,2026-07-25T00:15:00Z,new
l105,web,C,2026-07-01T01:15:00Z,converted
l106,partner,B,2026-07-22T14:15:00Z,booked
l107,partner,B,2026-07-27T11:15:00Z,booked
l108,app,C,2026-07-09T01:15:00Z,new
l109,phone,A,2026-07-14T11:15:00Z,lost
l110,partner,A,2026-07-08T20:15:00Z,new
l111,phone,B,2026-07-28T05:15:00Z,new
l112,web,B,2026-07-26T23:15:00Z,new
l113,phone,C,2026-07-26T06:15:00Z,booked
l114,web,B,2026-07-04T17:15:00Z,lost
l115,partner,B,2026-07-26T20:15:00Z,lost
l116,phone,A,2026-07-12T16:15:00Z,new
l117,phone,A,2026-07-27T23:15:00Z,lost
l118,phone,B,2026-07-04T13:15:00Z,new
l119,app,B,2026-07-17T17:15:00Z,contacted
l120,phone,C,2026-07-06T18:15:00Z,new
l121,web,B,2026-07-09T19:15:00Z,lost
l122,web,A,2026-07-20T01:15:00Z,new
l123,phone,B,2026-07-08T11:15:00Z,contacted
l124,web,C,2026-07-15T06:15:00Z,converted
l125,web,A,2026-07-05T03:15:00Z,lost
l126,partner,B,2026-07-15T19:15:00Z,new
l127,partner,C,2026-07-14T05:15:00Z,converted
l128,web,A,2026-07-01T10:15:00Z,new
l129,partner,C,2026-07-06T11:15:00Z,converted
l130,web,C,2026-07-25T13:15:00Z,new
l131,partner,C,2026-07-20T01:15:00Z,contacted
l132,partner,A,2026-07-17T19:15:00Z,new
l133,partner,C,2026-07-28T18:15:00Z,booked
l134,partner,A,2026-07-21T10:15:00Z,new
l135,partner,B,2026-07-16T16:15:00Z,lost
l136,app,A,2026-07-12T00:15:00Z,contacted
l137,partner,C,2026-07-24T03:15:00Z,contacted
l138,web,B,2026-07-19T10:15:00Z,new
l139,web,B,2026-07-24T04:15:00Z,new
l140,web,B,2026-07-09T02:15:00Z,new
l141,phone,B,2026-07-14T08:15:00Z,new
l142,app,B,2026-07-27T13:15:00Z,new
l143,web,C,2026-07-21T14:15:00Z,new
l144,web,B,2026-07-20T12:15:00Z,new
l145,partner,A,2026-07-09T13:15:00Z,contacted
l146,partner,A,2026-07-06T19:15:00Z,contacted
l147,web,B,2026-07-19T22:15:00Z,new
l148,app,A,2026-07-24T16:15:00Z,new
l149,phone,A,2026-07-04T20:15:00Z,new
l150,app,B,2026-07-26T08:15:00Z,new